10.220.121.33 - - [20/Jun/2019:11:57:07 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.33 - - [20/Jun/2019:11:57:10 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:11:57:11 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 741
10.220.121.33 - - [20/Jun/2019:11:57:16 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 742
10.220.121.156 - - [20/Jun/2019:11:57:19 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2574
10.220.121.33 - - [20/Jun/2019:11:57:20 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 742
10.220.121.156 - - [20/Jun/2019:11:57:24 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1793
10.220.121.156 - - [20/Jun/2019:11:57:25 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:11:57:26 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1380
10.220.121.156 - - [20/Jun/2019:11:57:31 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 791
10.220.121.33 - - [20/Jun/2019:11:57:32 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 773
10.220.121.156 - - [20/Jun/2019:11:57:32 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:11:57:32 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2308
10.220.121.156 - - [20/Jun/2019:11:57:35 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 239
10.220.121.156 - - [20/Jun/2019:11:57:37 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 232
10.220.121.33 - - [20/Jun/2019:11:57:40 -0400] "GET /BannerAdmin.ws/ HTTP/1.1" 200 326
10.220.121.33 - - [20/Jun/2019:11:57:40 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:57:40 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 622
10.220.121.156 - - [20/Jun/2019:11:57:40 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2401
10.220.121.156 - - [20/Jun/2019:11:57:43 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 4225
10.220.121.156 - - [20/Jun/2019:11:57:45 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 671
10.220.121.156 - - [20/Jun/2019:11:57:46 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:57:47 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 623
10.220.121.156 - - [20/Jun/2019:11:57:47 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2693
10.220.121.156 - - [20/Jun/2019:11:57:49 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 7242
10.220.121.156 - - [20/Jun/2019:11:57:50 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2082
10.220.121.156 - - [20/Jun/2019:11:57:53 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:11:57:59 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 742
10.220.121.156 - - [20/Jun/2019:11:58:02 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:11:58:07 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.33 - - [20/Jun/2019:11:58:08 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 739
10.220.121.33 - - [20/Jun/2019:11:58:09 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 741
10.220.121.33 - - [20/Jun/2019:11:58:10 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:11:58:13 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 739
10.220.121.33 - - [20/Jun/2019:11:58:17 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 742
10.220.121.156 - - [20/Jun/2019:11:58:18 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2280
10.220.121.156 - - [20/Jun/2019:11:58:19 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2231
10.220.121.156 - - [20/Jun/2019:11:58:19 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 723
10.220.121.156 - - [20/Jun/2019:11:58:20 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2944
10.220.121.156 - - [20/Jun/2019:11:58:21 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1359
10.220.121.33 - - [20/Jun/2019:11:58:22 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 742
10.220.121.33 - - [20/Jun/2019:11:58:23 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:58:25 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3872
10.220.121.33 - - [20/Jun/2019:11:58:27 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:11:58:28 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 4082
10.220.121.33 - - [20/Jun/2019:11:58:29 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 742
10.220.121.156 - - [20/Jun/2019:11:58:29 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 791
10.220.121.156 - - [20/Jun/2019:11:58:32 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:58:38 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 622
10.220.121.156 - - [20/Jun/2019:11:58:38 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1806
10.220.121.33 - - [20/Jun/2019:11:58:38 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 741
10.220.121.156 - - [20/Jun/2019:11:58:40 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2619
10.220.121.33 - - [20/Jun/2019:11:58:40 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:58:42 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1554
10.220.121.33 - - [20/Jun/2019:11:58:43 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 742
10.220.121.156 - - [20/Jun/2019:11:58:44 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1020
10.220.121.156 - - [20/Jun/2019:11:58:46 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1533
10.220.121.156 - - [20/Jun/2019:11:58:47 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2025
10.220.121.33 - - [20/Jun/2019:11:58:48 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 741
10.220.121.156 - - [20/Jun/2019:11:58:49 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 670
10.220.121.156 - - [20/Jun/2019:11:58:51 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 621
10.220.121.156 - - [20/Jun/2019:11:58:52 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1697
10.220.121.156 - - [20/Jun/2019:11:58:52 -0400] "GET /BannerAdmin.ws/views/net/hedtech/banner/finaid/Reacorr/views/ViewMainWindow.html?task=REACORR&lang=en HTTP/1.1" 200 2381
10.220.121.156 - - [20/Jun/2019:11:58:53 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:58:54 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2910
10.220.121.156 - - [20/Jun/2019:11:58:56 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1887
10.220.121.156 - - [20/Jun/2019:11:58:56 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1575
10.220.121.156 - - [20/Jun/2019:11:58:57 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 669
10.220.121.33 - - [20/Jun/2019:11:58:59 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 739
10.220.121.156 - - [20/Jun/2019:11:59:00 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 853
10.220.121.156 - - [20/Jun/2019:11:59:01 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:59:02 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:59:02 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1260
10.220.121.33 - - [20/Jun/2019:11:59:04 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 743
10.220.121.156 - - [20/Jun/2019:11:59:06 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1450
10.220.121.156 - - [20/Jun/2019:11:59:07 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:11:59:09 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 669
10.220.121.33 - - [20/Jun/2019:11:59:10 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:11:59:13 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 741
10.220.121.156 - - [20/Jun/2019:11:59:13 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:11:59:14 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 622
10.220.121.156 - - [20/Jun/2019:11:59:14 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1492
10.220.121.156 - - [20/Jun/2019:11:59:15 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2062
10.220.121.156 - - [20/Jun/2019:11:59:16 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 743
10.220.121.156 - - [20/Jun/2019:11:59:17 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:59:19 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1089
10.220.121.156 - - [20/Jun/2019:11:59:20 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1091
10.220.121.156 - - [20/Jun/2019:11:59:22 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1090
10.220.121.156 - - [20/Jun/2019:11:59:23 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:59:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 5760
10.220.121.156 - - [20/Jun/2019:11:59:24 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1089
10.220.121.156 - - [20/Jun/2019:11:59:26 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:59:29 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1531
10.220.121.156 - - [20/Jun/2019:11:59:30 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 927
10.220.121.156 - - [20/Jun/2019:11:59:32 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:59:33 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:59:34 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1344
10.220.121.156 - - [20/Jun/2019:11:59:39 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 669
10.220.121.33 - - [20/Jun/2019:11:59:40 -0400] "GET /BannerAdmin.ws/ HTTP/1.1" 200 326
10.220.121.33 - - [20/Jun/2019:11:59:40 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:59:42 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 621
10.220.121.156 - - [20/Jun/2019:11:59:42 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2694
10.220.121.156 - - [20/Jun/2019:11:59:44 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 7247
10.220.121.156 - - [20/Jun/2019:11:59:46 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1280
10.220.121.156 - - [20/Jun/2019:11:59:47 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:59:48 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2075
10.220.121.156 - - [20/Jun/2019:11:59:53 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:11:59:58 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2936
10.220.121.156 - - [20/Jun/2019:11:59:59 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1372
10.220.121.156 - - [20/Jun/2019:12:00:02 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:00:02 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3878
10.220.121.156 - - [20/Jun/2019:12:00:06 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 4090
10.220.121.156 - - [20/Jun/2019:12:00:07 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:12:00:10 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2629
10.220.121.156 - - [20/Jun/2019:12:00:14 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 884
10.220.121.156 - - [20/Jun/2019:12:00:16 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 7218
10.220.121.156 - - [20/Jun/2019:12:00:23 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:00:30 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1369
10.220.121.156 - - [20/Jun/2019:12:00:31 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 969
10.220.121.156 - - [20/Jun/2019:12:00:32 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:00:34 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1355
10.220.121.156 - - [20/Jun/2019:12:01:02 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:01:07 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.33 - - [20/Jun/2019:12:01:13 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:12:01:26 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:01:40 -0400] "GET /BannerAdmin.ws/ HTTP/1.1" 200 326
10.220.121.156 - - [20/Jun/2019:12:01:42 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2916
10.220.121.156 - - [20/Jun/2019:12:01:42 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 791
10.220.121.156 - - [20/Jun/2019:12:01:46 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2473
10.220.121.156 - - [20/Jun/2019:12:01:47 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 4986
10.220.121.156 - - [20/Jun/2019:12:01:48 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1822
10.220.121.156 - - [20/Jun/2019:12:01:50 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 4248
10.220.121.156 - - [20/Jun/2019:12:01:52 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1293
10.220.121.156 - - [20/Jun/2019:12:01:53 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:01:55 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:02:02 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:02:07 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:12:02:13 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1775
10.220.121.156 - - [20/Jun/2019:12:02:14 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1938
10.220.121.33 - - [20/Jun/2019:12:02:16 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:12:02:21 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1382
10.220.121.156 - - [20/Jun/2019:12:02:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1565
10.220.121.156 - - [20/Jun/2019:12:02:23 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:02:25 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1677
10.220.121.156 - - [20/Jun/2019:12:02:27 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2424
10.220.121.156 - - [20/Jun/2019:12:02:30 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2072
10.220.121.156 - - [20/Jun/2019:12:02:31 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2982
10.220.121.156 - - [20/Jun/2019:12:02:32 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:02:33 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1085
10.220.121.156 - - [20/Jun/2019:12:02:34 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1051
10.220.121.156 - - [20/Jun/2019:12:02:35 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1307
10.220.121.156 - - [20/Jun/2019:12:02:38 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2750
10.220.121.156 - - [20/Jun/2019:12:02:39 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 7372
10.220.121.156 - - [20/Jun/2019:12:02:41 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1306
10.220.121.156 - - [20/Jun/2019:12:02:43 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2095
10.220.121.156 - - [20/Jun/2019:12:02:45 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 855
10.220.121.156 - - [20/Jun/2019:12:02:53 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:02:59 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1236
10.220.121.156 - - [20/Jun/2019:12:03:00 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1805
10.220.121.156 - - [20/Jun/2019:12:03:02 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:03:02 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 840
10.220.121.33 - - [20/Jun/2019:12:03:07 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.33 - - [20/Jun/2019:12:03:15 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 670
10.220.121.33 - - [20/Jun/2019:12:03:22 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:12:03:27 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:03:28 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 843
10.220.121.156 - - [20/Jun/2019:12:03:31 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 838
10.220.121.156 - - [20/Jun/2019:12:03:32 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:03:32 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1888
10.220.121.156 - - [20/Jun/2019:12:03:33 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2211
10.220.121.156 - - [20/Jun/2019:12:03:37 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1086
10.220.121.156 - - [20/Jun/2019:12:03:38 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1505
10.220.121.156 - - [20/Jun/2019:12:03:40 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1376
10.220.121.33 - - [20/Jun/2019:12:03:40 -0400] "GET /BannerAdmin.ws/ HTTP/1.1" 200 326
10.220.121.156 - - [20/Jun/2019:12:03:41 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2500
10.220.121.156 - - [20/Jun/2019:12:03:47 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2003
10.220.121.156 - - [20/Jun/2019:12:03:47 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2538
10.220.121.156 - - [20/Jun/2019:12:03:49 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1957
10.220.121.156 - - [20/Jun/2019:12:03:51 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1965
10.220.121.156 - - [20/Jun/2019:12:03:52 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2936
10.220.121.156 - - [20/Jun/2019:12:03:53 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:03:54 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 873
10.220.121.156 - - [20/Jun/2019:12:04:02 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:04:03 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:04:08 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:12:04:08 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2395
10.220.121.156 - - [20/Jun/2019:12:04:10 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2465
10.220.121.156 - - [20/Jun/2019:12:04:12 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 4103
10.220.121.156 - - [20/Jun/2019:12:04:15 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 901
10.220.121.156 - - [20/Jun/2019:12:04:16 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 5820
10.220.121.156 - - [20/Jun/2019:12:04:17 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:04:18 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1378
10.220.121.156 - - [20/Jun/2019:12:04:18 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3114
10.220.121.156 - - [20/Jun/2019:12:04:18 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2910
10.220.121.156 - - [20/Jun/2019:12:04:21 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2382
10.220.121.156 - - [20/Jun/2019:12:04:21 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 730
10.220.121.156 - - [20/Jun/2019:12:04:23 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:04:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 780
10.220.121.156 - - [20/Jun/2019:12:04:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1223
10.220.121.33 - - [20/Jun/2019:12:04:23 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:12:04:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 4337
10.220.121.156 - - [20/Jun/2019:12:04:24 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1403
10.220.121.156 - - [20/Jun/2019:12:04:24 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1313
10.220.121.156 - - [20/Jun/2019:12:04:25 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1426
10.220.121.156 - - [20/Jun/2019:12:04:27 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1440
10.220.121.156 - - [20/Jun/2019:12:04:29 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 4741
10.220.121.156 - - [20/Jun/2019:12:04:30 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2645
10.220.121.156 - - [20/Jun/2019:12:04:31 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 4490
10.220.121.156 - - [20/Jun/2019:12:04:32 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:12:04:33 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3185
10.220.121.156 - - [20/Jun/2019:12:04:34 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2558
10.220.121.156 - - [20/Jun/2019:12:04:35 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2376
